country,corruptibility_percent
Afghanistan,77.63
Albania,61.7
Algeria,71.44
Argentina,55.28
Australia,29.29
Austria,31.87
Azerbaijan,81.13
Belarus,65.75
Belgium,21.04
Bolivia,71.62
Bosnia and Herzegovina,63.3
Brazil,54.7
Bulgaria,63.88
Burkina Faso,50.53
Burundi,85.29
Cameroon,72.99
Canada,28.13
Chile,42.41
China,75.07
Colombia,65.8
Congo,76.08
Costa Rica,30.13
Croatia,54.3
Cuba,70.57
Czech Republic,44.3
Denmark,13.81
Dominican Republic,63.86
DR Congo,77.47
Ecuador,58.26
Egypt,77.98
El Salvador,60.8
Estonia,23.82
Ethiopia,59.59
Fiji,60.18
Finland,14.23
France,37.64
Gabon,72.35
Gambia,57.4
Georgia,51.2
Germany,18.75
Ghana,46.5
Greece,55.88
Guatemala,73.41
Guinea,63.29
Honduras,73.39
Hungary,59.35
Iceland,31.1
India,65.89
Indonesia,68.96
Iran,81.25
Iraq,85.37
Ireland,22.33
Israel,45.86
Italy,42.41
Ivory Coast,60.94
Japan,39.94
Jordan,62.12
Kazakhstan,68.59
Kenya,63.01
Kosovo,62.32
Kuwait,57.02
Kyrgyzstan,64.73
Latvia,42.33
Lebanon,66.49
Libya,85.91
Lithuania,39.39
Madagascar,65.84
Malawi,61.33
Malaysia,55.23
Mali,63.45
Mexico,66.28
Moldova,64.62
Mongolia,61.99
Montenegro,56.95
Morocco,66.09
Myanmar,71.91
Nepal,70.84
Netherlands,17.36
New Zealand,15.35
Nigeria,74.0
North Korea,86.15
North Macedonia,62.88
Oman,58.7
Pakistan,72.46
Papua-New-Guinea,56.3
Paraguay,64.11
Peru,59.99
Philippines,66.36
Poland,48.49
Portugal,25.68
Qatar,53.85
Romania,56.81
Russia,70.92
Rwanda,56.94
Saudi Arabia,66.53
Senegal,47.36
Serbia,60.2
Singapore,52.16
Slovakia,47.43
South Africa,42.77
South Korea,43.47
South Sudan,80.57
Spain,35.73
Sri Lanka,67.33
Sudan,87.82
Sweden,19.15
Switzerland,17.2
Syria,88.63
Taiwan,40.82
Tajikistan,79.37
Tanzania,64.7
Thailand,69.7
Timor,58.91
Tunisia,56.79
Turkey,64.3
Tuvalu,57.93
Uganda,71.92
Ukraine,64.31
United Arab Emirates,50.34
UK,30.33
United States,37.23
Uruguay,32.45
Uzbekistan,68.84
Vanuatu,51.04
Venezuela,78.12
Vietnam,78.39
Yemen,87.46
Zimbabwe,72.85
